row,column,value
2597,1818,41
2597,1867,10
2597,1934,46
2597,1994,74
2597,2060,6
2597,2087,22
2597,2116,15
2597,2171,29
2597,2189,34
2597,2199,75
2597,2213,72
2597,2272,38
2597,2292,84
2597,2359,91
2597,2369,34
2597,2414,44
2597,2508,3
2597,2556,7
2597,2562,40
2597,2577,84
2597,2582,55
2597,2628,66
2597,2658,72
2597,2734,8
2597,2756,46
2598,66,59
2598,81,81
2598,136,9
2598,179,15
2598,218,51
2598,248,5
2598,333,81
2598,379,22
2598,387,78
2598,476,43
2598,517,28
2598,679,32
2598,680,61
2598,716,34
2598,746,48
2598,795,33
2598,827,17
2598,838,74
2598,893,80
2598,1002,63
2598,1060,6
2598,1063,89
2598,1116,69
2598,1125,11
2598,1166,35
2598,1168,40
2598,1192,77
2598,1228,76
2598,1236,54
2598,1287,44
2598,1320,9
2598,1332,13
2598,1369,69
2598,1412,61
2598,1443,32
2598,1452,71
2598,1504,49
2598,1727,81
2598,1818,9
2598,1846,25
2598,1864,68
2598,1883,51
2598,1889,41
2598,1934,94
2598,1954,98
2598,1959,73
2598,1963,99
2598,1987,65
2598,1998,61
2598,2006,3
2598,2016,68
2598,2064,27
2598,2083,90
2598,2097,82
2598,2133,2
2598,2138,18
2598,2218,77
2598,2251,38
2598,2291,61
2598,2380,29
2598,2412,37
2598,2418,69
2598,2441,66
2598,2559,98
2598,2610,17
2598,2631,59
2598,2659,15
2598,2758,73
2599,27,71
2599,63,10
2599,133,62
2599,140,25
2599,151,79
2599,154,6
2599,202,89
2599,234,53
2599,256,20
2599,331,32
2599,355,77
2599,404,87
2599,414,42
2599,418,28
2599,471,78
2599,528,3
2599,561,93
2599,644,43
2599,717,87
2599,718,96
2599,731,6
2599,732,71
2599,916,21
2599,920,13
2599,941,25
2599,1000,65
2599,1081,55
2599,1090,47
2599,1161,41
2599,1206,69
2599,1225,38
2599,1230,25
2599,1266,76
2599,1379,7
2599,1414,91
2599,1446,19
2599,1548,62
2599,1560,31
2599,1615,87
2599,1636,28
2599,1762,61
2599,1786,61
2599,1822,8
2599,1892,41
2599,1977,96
2599,1991,63
2599,2009,64
2599,2013,95
2599,2046,78
2599,2050,95
2599,2289,62
2599,2312,91
2599,2315,28
2599,2560,69
2599,2567,95
2599,2582,70
2599,2673,95
2600,4,78
2600,30,49
2600,96,10
2600,130,51
2600,165,33
2600,183,45
2600,265,72
2600,286,39
2600,364,32
2600,366,15
2600,398,14
2600,428,95
2600,453,8
2600,512,50
2600,574,21
2600,621,83
2600,650,61
2600,689,9
2600,698,84
2600,712,76
2600,798,74
2600,940,52
2600,942,82
2600,960,68
2600,990,54
2600,993,19
2600,1084,13
2600,1102,83
2600,1113,71
2600,1171,23
2600,1265,21
2600,1314,73
2600,1357,2
2600,1394,76
2600,1432,23
2600,1485,15
2600,1501,91
2600,1692,68
2600,1802,77
2600,1804,54
2600,1807,33
2600,1834,8
2600,1994,10
2600,2005,47
2600,2032,19
2600,2037,74
2600,2078,53
2600,2089,60
2600,2096,93
2600,2148,21
2600,2151,76
2600,2171,74
2600,2265,26
2600,2271,88
2600,2283,76
2600,2369,2
2600,2419,67
2600,2445,66
2600,2448,83
2600,2456,16
2600,2477,19
2600,2539,65
2600,2560,49
2600,2569,92
2600,2626,8
2600,2716,79
2600,2731,28
2600,2796,74
2601,13,41
2601,23,81
2601,93,92
2601,163,91
2601,171,39
2601,175,74
2601,238,52
2601,246,46
2601,274,94
2601,369,30
2601,389,84
2601,392,41
2601,395,43
2601,402,87
2601,432,26
2601,456,35
2601,562,38
2601,572,92
2601,587,66
2601,617,54
2601,633,23
2601,637,41
2601,649,83
2601,733,50
2601,835,30
2601,845,14
2601,879,35
2601,903,53
2601,925,88
2601,1007,12
2601,1036,66
2601,1069,3
2601,1164,81
2601,1258,71
2601,1272,51
2601,1338,53
2601,1397,56
2601,1486,46
2601,1501,6
2601,1502,90
2601,1561,6
2601,1596,98
2601,1630,32
2601,1646,91
2601,1688,39
2601,1699,37
2601,1712,54
2601,1741,69
2601,1803,80
2601,1828,72
2601,1838,60
2601,1844,53
2601,1857,61
2601,1878,88
2601,1960,8
2601,2001,53
2601,2034,69
2601,2235,95
2601,2267,60
2601,2272,99
2601,2368,31
2601,2383,3
2601,2393,2
2601,2412,77
2601,2444,63
2601,2464,31
2601,2477,30
2601,2498,2
2601,2502,7
2601,2548,30
2601,2648,80
2602,52,47
2602,63,94
2602,82,50
2602,127,30
2602,138,22
2602,162,78
2602,190,35
2602,192,56
2602,251,97
2602,282,95
2602,338,99
2602,354,62
2602,365,14
2602,491,55
2602,545,57
2602,560,85
2602,563,8
2602,574,40
2602,640,85
2602,732,44
2602,1079,59
2602,1141,50
2602,1186,99
2602,1208,89
2602,1242,57
2602,1250,5
2602,1392,9
2602,1418,54
2602,1476,62
2602,1498,19
2602,1506,9
2602,1576,66
2602,1629,4
2602,1682,93
2602,1745,69
2602,1797,96
2602,1805,58
2602,1964,35
2602,1983,43
2602,2000,52
2602,2011,23
2602,2030,49
2602,2037,11
2602,2043,51
2602,2050,69
2602,2059,51
2602,2077,69
2602,2139,80
2602,2154,36
2602,2270,10
2602,2312,33
2602,2381,51
2602,2397,22
2602,2398,4
2602,2460,51
2602,2573,69
2602,2574,27
2602,2598,33
2602,2639,29
2602,2642,1
2602,2668,21
2602,2721,28
2603,3,33
2603,20,89
2603,49,59
2603,90,41
2603,112,87
2603,142,91
2603,180,52
2603,204,87
2603,334,80
2603,335,73
2603,419,69
2603,445,22
2603,518,86
2603,561,82
2603,565,34
2603,576,83
2603,642,67
2603,695,73
2603,698,87
2603,736,88
2603,763,84
2603,818,8
2603,849,94
2603,912,5
2603,938,81
2603,946,88
2603,955,73
2603,973,70
2603,1056,67
2603,1083,39
2603,1156,34
2603,1187,17
2603,1243,16
2603,1262,20
2603,1280,39
2603,1308,72
2603,1311,62
2603,1363,1
2603,1392,43
2603,1416,18
2603,1424,52
2603,1490,59
2603,1575,28
2603,1607,73
2603,1713,32
2603,1736,92
2603,1772,92
2603,1797,16
2603,1915,99
2603,1919,46
2603,1926,71
2603,1976,81
2603,1990,8
2603,1993,21
2603,2017,36
2603,2023,88
2603,2043,98
2603,2048,50
2603,2056,31
2603,2068,32
2603,2072,50
2603,2138,68
2603,2167,96
2603,2196,38
2603,2218,29
2603,2228,8
2603,2234,98
2603,2296,40
2603,2323,64
2603,2340,65
2603,2344,36
2603,2348,6
2603,2357,51
2603,2420,73
2603,2452,35
2603,2471,81
2603,2490,75
2603,2622,72
2603,2633,28
2603,2710,64
2603,2727,12
2603,2741,65
2603,2761,78
2603,2794,99
2604,38,5
2604,70,97
2604,110,64
2604,168,61
2604,200,7
2604,208,35
2604,230,40
2604,281,70
2604,294,89
2604,301,2
2604,309,37
2604,314,79
2604,318,8
2604,340,60
2604,344,40
2604,360,18
2604,419,96
2604,476,52
2604,599,98
2604,601,60
2604,692,4
2604,790,45
2604,795,74
2604,796,95
2604,838,75
2604,864,72
2604,941,41
2604,962,91
2604,1006,57
2604,1007,23
2604,1071,43
2604,1185,53
2604,1200,11
2604,1222,38
2604,1248,16
2604,1291,65
2604,1303,31
2604,1305,54
2604,1362,53
2604,1411,45
2604,1538,23
2604,1557,43
2604,1619,36
2604,1652,56
2604,1656,89
2604,1665,70
2604,1743,33
2604,1777,23
2604,1781,23
2604,1789,99
2604,1859,23
2604,1899,48
2604,2014,9
2604,2048,27
2604,2065,15
2604,2129,78
2604,2134,51
2604,2150,53
2604,2340,9
2604,2347,12
2604,2363,91
2604,2406,37
2604,2485,95
2604,2613,20
2604,2769,4
2605,58,82
2605,121,64
2605,184,78
2605,211,25
2605,222,15
2605,226,60
2605,267,7
2605,359,18
2605,360,59
2605,380,44
2605,382,5
2605,473,19
2605,582,80
2605,585,60
2605,647,75
2605,730,68
2605,821,54
2605,836,80
2605,914,88
2605,1014,30
2605,1035,80
2605,1073,87
2605,1086,33
2605,1100,16
2605,1123,44
2605,1210,41
2605,1220,34
2605,1242,83
2605,1295,39
2605,1300,28
2605,1307,85
2605,1338,37
2605,1364,77
2605,1372,78
2605,1416,67
2605,1455,94
2605,1480,58
2605,1558,66
2605,1602,17
2605,1645,27
2605,1754,15
2605,1781,29
2605,1893,68
2605,1951,82
2605,2005,80
2605,2110,40
2605,2114,83
2605,2205,11
2605,2230,53
2605,2251,18
2605,2286,74
2605,2444,55
2605,2453,47
2605,2458,76
2605,2523,79
2605,2569,16
2605,2640,47
2605,2683,72
2606,67,47
2606,130,63
2606,134,99
2606,161,54
2606,177,41
2606,207,10
2606,236,31
2606,297,60
2606,313,29
2606,328,11
2606,377,69
2606,434,50
2606,437,42
2606,480,98
2606,491,29
2606,586,11
2606,604,1
2606,666,71
2606,872,50
2606,974,94
2606,997,91
2606,1022,99
2606,1059,73
2606,1149,15
2606,1168,62
2606,1172,64
2606,1191,2
2606,1201,48
2606,1204,75
2606,1264,10
2606,1285,91
2606,1351,5
2606,1375,40
2606,1407,93
2606,1427,38
2606,1472,60
2606,1477,45
2606,1526,60
2606,1555,77
2606,1631,33
2606,1818,61
2606,1857,45
2606,1861,29
2606,1992,43
2606,1994,19
2606,2002,26
2606,2020,9
2606,2027,35
2606,2034,90
2606,2048,81
2606,2142,81
2606,2215,95
2606,2257,33
2606,2346,12
2606,2365,22
2606,2374,24
2606,2414,68
2606,2572,28
2606,2588,13
2606,2614,94
2606,2662,69
2606,2674,93
2606,2717,96
2607,157,8
2607,175,68
2607,188,78
2607,197,89
2607,203,13
2607,250,68
2607,272,54
2607,281,37
2607,320,19
2607,341,36
2607,344,36
2607,370,57
2607,382,31
2607,476,50
2607,496,66
2607,547,54
2607,621,62
2607,719,55
2607,775,13
2607,777,51
2607,832,97
2607,847,52
2607,936,42
2607,957,8
2607,1001,6
2607,1009,74
2607,1147,46
2607,1217,56
2607,1303,40
2607,1305,55
2607,1319,38
2607,1457,67
2607,1519,48
2607,1606,24
2607,1614,10
2607,1617,79
2607,1625,73
2607,1640,29
2607,1644,14
2607,1674,5
2607,1698,86
2607,1713,95
2607,1735,40
2607,1793,40
2607,1826,70
2607,1834,77
2607,1849,31
2607,1876,71
2607,1929,92
2607,2011,88
2607,2022,50
2607,2051,80
2607,2064,23
2607,2065,89
2607,2199,28
2607,2201,52
2607,2216,25
2607,2247,5
2607,2271,97
2607,2276,34
2607,2291,80
2607,2336,25
2607,2343,32
2607,2377,10
2607,2569,29
2607,2673,10
2607,2684,71
2607,2708,73
2607,2710,31
2607,2725,23
2607,2745,2
2608,40,87
2608,42,83
2608,70,99
2608,82,34
2608,114,64
2608,118,92
2608,161,18
2608,194,94
2608,213,36
2608,230,9
2608,284,66
2608,315,36
2608,323,82
2608,330,29
2608,340,4
2608,349,26
2608,382,29
2608,440,31
2608,471,55
2608,510,65
2608,528,11
2608,560,44
2608,764,71
2608,780,23
2608,785,32
2608,792,10
2608,800,41
2608,863,77
2608,885,41
2608,1008,52
2608,1022,8
2608,1025,73
2608,1060,77
2608,1068,92
2608,1073,63
2608,1100,26
2608,1170,68
2608,1210,97
2608,1242,35
2608,1328,90
2608,1337,21
2608,1343,18
2608,1347,45
2608,1352,40
2608,1367,5
2608,1399,2
2608,1420,75
2608,1444,42
2608,1455,49
2608,1503,33
2608,1619,54
2608,1646,15
2608,1652,96
2608,1657,17
2608,1672,22
2608,1678,31
2608,1736,78
2608,1785,12
2608,1794,21
2608,1870,79
2608,1934,41
2608,1936,53
2608,1982,20
2608,2048,73
2608,2186,7
2608,2200,89
2608,2226,82
2608,2255,74
2608,2264,86
2608,2269,37
2608,2273,99
2608,2372,95
2608,2431,90
2608,2436,46
2608,2455,27
2608,2461,70
2608,2474,15
2608,2475,99
2608,2528,28
2608,2657,23
2608,2673,91
2608,2718,61
2608,2749,38
2608,2782,60
2609,29,78
2609,30,40
2609,272,6
2609,280,44
2609,311,6
2609,407,47
2609,410,90
2609,411,85
2609,457,44
2609,468,7
2609,489,12
2609,561,48
2609,677,82
2609,724,73
2609,765,53
2609,782,86
2609,805,13
2609,809,64
2609,874,35
2609,900,2
2609,958,54
2609,967,32
2609,987,59
2609,989,68
2609,995,61
2609,1018,62
2609,1022,90
2609,1036,29
2609,1067,7
2609,1187,55
2609,1219,96
2609,1226,21
2609,1236,26
2609,1248,59
2609,1311,34
2609,1338,7
2609,1366,57
2609,1425,22
2609,1613,21
2609,1620,58
2609,1636,69
2609,1658,41
2609,1659,8
2609,1694,48
2609,1772,43
2609,1824,68
2609,1852,6
2609,1858,67
2609,1877,24
2609,1886,7
2609,1898,17
2609,1911,5
2609,1931,59
2609,1933,8
2609,1967,97
2609,2026,83
2609,2040,30
2609,2062,11
2609,2116,82
2609,2135,32
2609,2167,22
2609,2184,65
2609,2188,61
2609,2192,33
2609,2259,69
2609,2272,36
2609,2346,70
2609,2359,34
2609,2404,25
2609,2422,4
2609,2474,9
2609,2481,41
2609,2534,50
2609,2561,12
2609,2614,33
2609,2630,7
2609,2769,73
2609,2785,84
2610,66,26
2610,114,7
2610,131,47
2610,135,27
2610,207,57
2610,292,53
2610,323,57
2610,446,38
2610,503,72
2610,591,20
2610,596,44
2610,614,15
2610,621,53
2610,636,39
2610,670,15
2610,685,52
2610,738,3
2610,743,36
2610,769,33
2610,783,72
2610,800,68
2610,841,78
2610,879,45
2610,883,46
2610,887,40
2610,910,98
2610,1001,17
2610,1016,69
2610,1024,29
2610,1056,31
2610,1071,17
2610,1160,82
2610,1172,48
2610,1213,93
2610,1227,68
2610,1232,57
2610,1270,38
2610,1320,42
2610,1325,88
2610,1328,23
2610,1354,6
2610,1390,16
2610,1402,95
2610,1494,38
2610,1554,86
2610,1610,80
2610,1654,27
2610,1664,57
2610,1678,29
2610,1692,6
2610,1728,22
2610,1758,99
2610,1769,38
2610,1800,59
2610,1942,80
2610,2024,88
2610,2036,42
2610,2060,94
2610,2096,86
2610,2099,51
2610,2144,65
2610,2146,24
2610,2231,77
2610,2276,39
2610,2324,95
2610,2384,90
2610,2435,49
2610,2465,51
2610,2501,11
2610,2526,5
2610,2546,84
2610,2624,42
2610,2652,69
2610,2695,2
2610,2697,11
2610,2712,85
2610,2745,93
2610,2766,87
2610,2797,91
2611,11,7
2611,31,14
2611,51,74
2611,57,43
2611,75,29
2611,155,62
2611,176,62
2611,227,79
2611,291,63
2611,308,53
2611,488,53
2611,524,68
2611,602,16
2611,605,96
2611,708,61
2611,791,55
2611,801,35
2611,819,89
2611,831,35
2611,860,99
2611,869,3
2611,873,32
2611,876,31
2611,913,59
2611,941,22
2611,1001,94
2611,1014,9
2611,1064,72
2611,1118,49
2611,1129,43
2611,1157,75
2611,1175,89
2611,1185,34
2611,1192,93
2611,1318,71
2611,1322,7
2611,1349,85
2611,1526,65
2611,1560,90
2611,1567,12
2611,1613,10
2611,1637,90
2611,1660,9
2611,1707,46
2611,1713,59
2611,1718,75
2611,1719,37
2611,1727,34
2611,1770,73
2611,1822,31
2611,1833,39
2611,1920,43
2611,1930,26
2611,1944,47
2611,1969,8
2611,2042,43
2611,2071,95
2611,2150,1
2611,2170,98
2611,2174,13
2611,2182,55
2611,2190,36
2611,2210,40
2611,2283,80
2611,2376,16
2611,2377,32
2611,2436,65
2611,2464,94
2611,2498,22
2611,2539,66
2611,2561,1
2611,2686,70
2611,2719,48
2611,2739,38
2611,2764,59
2611,2789,80
2612,135,14
2612,141,33
2612,179,5
2612,307,68
2612,320,48
2612,373,24
2612,387,97
2612,399,50
2612,464,46
2612,487,31
2612,488,64
2612,536,49
2612,544,98
2612,552,27
2612,704,77
2612,865,68
2612,889,17
2612,960,31
2612,1016,39
2612,1075,7
2612,1088,56
2612,1112,65
2612,1114,35
2612,1192,27
2612,1199,20
2612,1219,83
2612,1284,26
2612,1303,71
2612,1339,17
2612,1347,42
2612,1380,60
2612,1428,5
2612,1489,76
2612,1494,39
2612,1502,11
2612,1627,51
2612,1669,11
2612,1703,35
2612,1718,67
2612,1762,34
2612,1809,71
2612,1864,25
2612,2018,65
2612,2032,82
2612,2053,44
2612,2171,91
2612,2238,85
2612,2306,98
2612,2409,64
2612,2527,46
2612,2538,75
2612,2549,30
2612,2580,54
2612,2635,32
2612,2646,23
2612,2671,62
2612,2675,73
2612,2681,27
2612,2732,27
2612,2765,3
2612,2769,16
2612,2798,60
2613,4,11
2613,61,96
2613,175,18
2613,214,93
2613,220,52
2613,244,97
2613,330,30
2613,349,40
2613,357,57
2613,376,66
2613,403,89
2613,419,20
2613,430,80
2613,432,9
2613,442,91
2613,463,11
2613,500,12
2613,531,66
2613,598,91
2613,606,40
2613,610,55
2613,673,18
2613,738,81
2613,740,83
2613,759,46
2613,852,58
2613,1022,31
2613,1064,34
2613,1286,13
2613,1296,23
2613,1301,13
2613,1346,66
2613,1470,59
2613,1481,39
2613,1501,28
2613,1653,99
2613,1726,56
2613,1760,86
2613,1764,32
2613,1767,13
2613,1782,8
2613,1783,12
2613,1786,29
2613,1855,83
2613,1888,13
2613,1899,90
2613,2155,7
2613,2162,47
2613,2210,87
2613,2226,30
2613,2252,73
2613,2361,54
2613,2367,77
2613,2388,25
2613,2547,15
2613,2604,37
2613,2608,69
2613,2609,40
2613,2776,52
2614,3,12
2614,261,59
2614,306,78
2614,385,57
2614,451,9
2614,520,11
2614,551,10
2614,553,42
2614,673,50
2614,733,36
2614,836,66
2614,860,85
2614,901,77
2614,924,29
2614,946,75
2614,963,66
2614,968,40
2614,1139,52
2614,1225,35
2614,1299,11
2614,1346,31
2614,1399,16
2614,1405,43
2614,1440,24
2614,1477,48
2614,1557,53
2614,1564,61
2614,1633,73
2614,1641,86
2614,1664,61
2614,1680,90
2614,1786,54
2614,1790,14
2614,1814,37
2614,1834,39
2614,1858,99
2614,1955,18
2614,1975,5
2614,1981,13
2614,2063,66
2614,2074,52
2614,2084,40
2614,2135,87
2614,2152,24
2614,2157,16
2614,2332,91
2614,2334,16
2614,2345,29
2614,2346,78
2614,2362,64
2614,2364,16
2614,2400,30
2614,2412,42
2614,2423,44
2614,2431,94
2614,2534,35
2614,2535,98
2614,2552,21
2614,2591,23
2614,2624,76
2614,2687,39
2614,2743,80
2614,2745,69
2614,2771,31
2614,2783,70
2615,59,17
2615,86,49
2615,182,70
2615,212,80
2615,222,81
2615,321,26
2615,331,23
2615,337,18
2615,344,61
2615,392,93
2615,454,41
2615,455,6
2615,562,58
2615,577,60
2615,624,64
2615,653,51
2615,661,33
2615,678,29
2615,739,84
2615,746,43
2615,922,36
2615,949,32
2615,982,66
2615,1001,1
2615,1083,43
2615,1085,48
2615,1165,66
2615,1206,39
2615,1288,90
2615,1297,12
2615,1322,15
2615,1355,60
2615,1362,53
2615,1373,68
2615,1398,62
2615,1486,6
2615,1532,49
2615,1596,51
2615,1603,76
2615,1660,80
2615,1681,83
2615,1717,97
2615,1731,68
2615,1900,2
2615,2072,19
2615,2082,57
2615,2088,99
2615,2096,23
2615,2110,92
2615,2113,82
2615,2170,44
2615,2215,76
2615,2464,87
2615,2552,85
2615,2772,92
2616,31,79
2616,62,78
2616,207,24
2616,276,95
2616,285,61
2616,295,72
2616,427,88
2616,435,35
2616,437,53
2616,457,78
2616,534,64
2616,549,47
2616,551,68
2616,572,31
2616,579,14
2616,781,2
2616,784,5
2616,789,76
2616,819,83
2616,850,69
2616,916,22
2616,927,84
2616,944,52
2616,994,20
2616,1000,82
2616,1026,72
2616,1087,36
2616,1088,28
2616,1107,93
2616,1109,97
2616,1140,42
2616,1195,28
2616,1199,12
2616,1202,43
2616,1222,7
2616,1288,92
2616,1310,41
2616,1323,66
2616,1330,76
2616,1355,66
2616,1404,21
2616,1452,74
2616,1495,4
2616,1497,10
2616,1532,5
2616,1548,33
2616,1572,64
2616,1593,60
2616,1615,84
2616,1627,98
2616,1677,29
2616,1682,42
2616,1688,43
2616,1691,74
2616,1716,83
2616,1805,59
2616,1832,82
2616,1863,64
2616,1867,65
2616,1909,53
2616,1973,59
2616,1984,14
2616,2053,42
2616,2073,14
2616,2109,91
2616,2128,26
2616,2155,64
2616,2183,36
2616,2305,55
2616,2306,39
2616,2348,98
2616,2353,63
2616,2358,66
2616,2425,5
2616,2436,11
2616,2494,94
2616,2526,72
2616,2527,76
2616,2546,99
2616,2637,60
2616,2642,1
2616,2646,60
2616,2729,22
2616,2768,66
2617,66,66
2617,93,89
2617,178,26
2617,193,62
2617,214,44
2617,225,1
2617,277,59
2617,340,49
2617,395,42
2617,464,69
2617,472,98
2617,497,90
2617,526,72
2617,527,13
2617,532,87
2617,539,1
2617,600,39
2617,609,3
2617,625,46
2617,675,3
2617,724,14
2617,885,88
2617,1002,42
2617,1026,99
2617,1031,79
2617,1063,88
2617,1144,84
2617,1207,38
2617,1214,34
2617,1266,8
2617,1270,31
2617,1279,94
2617,1338,99
2617,1377,80
2617,1390,33
2617,1415,6
2617,1446,23
2617,1482,29
2617,1521,79
2617,1653,84
2617,1790,49
2617,1838,62
2617,1876,10
2617,1906,94
2617,1908,25
2617,1923,27
2617,1998,46
2617,2035,36
2617,2058,87
2617,2082,48
2617,2102,54
2617,2106,70
2617,2186,2
2617,2189,54
2617,2221,92
2617,2301,50
2617,2303,63
2617,2329,25
2617,2371,14
2617,2374,21
2617,2383,82
2617,2436,16
2617,2440,48
2617,2500,38
2617,2509,54
2617,2585,28
2617,2712,34
2618,172,45
2618,189,30
2618,257,28
2618,313,19
2618,321,93
2618,333,98
2618,451,59
2618,464,58
2618,531,65
2618,601,8
2618,675,75
2618,723,42
2618,779,36
2618,796,17
2618,834,39
2618,865,11
2618,929,46
2618,953,12
2618,996,55
2618,1000,22
2618,1026,96
2618,1137,86
2618,1200,73
2618,1219,6
2618,1291,20
2618,1354,39
2618,1366,51
2618,1531,95
2618,1579,48
2618,1598,56
2618,1667,12
2618,1676,37
2618,1679,2
2618,1706,36
2618,1713,71
2618,1730,58
2618,1808,21
2618,1830,19
2618,1855,57
2618,1865,7
2618,1932,47
2618,1935,66
2618,1936,78
2618,1967,75
2618,1980,45
2618,1986,95
2618,2034,79
2618,2052,84
2618,2074,75
2618,2124,33
2618,2152,18
2618,2175,26
2618,2181,81
2618,2213,2
2618,2214,86
2618,2289,38
2618,2300,39
2618,2341,90
2618,2386,60
2618,2439,8
2618,2454,16
2618,2494,28
2618,2530,54
2618,2590,93
2618,2602,86
2618,2664,77
2618,2695,8
2618,2697,44
2619,34,83
2619,41,53
2619,163,83
2619,250,40
2619,310,30
2619,330,69
2619,342,90
2619,439,26
2619,532,13
2619,558,59
2619,561,35
2619,586,82
2619,600,58
2619,628,78
2619,649,97
2619,693,48
2619,805,5
2619,838,1
2619,872,25
2619,896,57
2619,950,14
2619,956,36
2619,995,20
2619,1173,16
2619,1177,30
2619,1229,47
2619,1233,56
2619,1252,80
2619,1257,93
2619,1278,65
2619,1289,62
2619,1316,58
2619,1327,95
2619,1332,79
2619,1349,10
2619,1371,97
2619,1409,30
2619,1421,37
2619,1450,48
2619,1483,32
2619,1506,3
2619,1517,3
2619,1634,99
2619,1754,60
2619,1791,12
2619,1896,72
2619,1898,33
2619,1907,12
2619,1975,40
2619,1991,36
2619,2019,58
2619,2040,52
2619,2113,12
2619,2132,58
2619,2181,35
2619,2200,41
2619,2208,85
2619,2262,8
2619,2267,27
2619,2296,10
2619,2314,76
2619,2356,94
2619,2399,17
2619,2409,19
2619,2439,32
2619,2466,6
2619,2540,77
2619,2560,52
2619,2599,62
2619,2702,12
2619,2765,32
2619,2768,60
2619,2787,47
2620,9,9
2620,49,72
2620,73,19
2620,99,71
2620,121,66
2620,149,11
2620,182,54
2620,196,71
2620,226,98
2620,297,50
2620,350,28
2620,365,55
2620,441,19
2620,456,15
2620,506,68
2620,509,35
2620,545,35
2620,562,91
2620,574,85
2620,578,47
2620,588,1
2620,593,25
2620,622,62
2620,651,14
2620,655,53
2620,733,77
2620,754,34
2620,764,81
2620,850,35
2620,934,11
2620,943,25
2620,950,98
2620,955,57
2620,981,15
2620,1024,98
2620,1033,71
2620,1121,74
2620,1170,81
2620,1230,97
2620,1240,71
2620,1275,29
2620,1314,86
2620,1348,59
2620,1373,90
2620,1390,87
2620,1423,51
2620,1433,95
2620,1643,48
2620,1667,28
2620,1687,85
2620,1710,22
2620,1757,75
2620,1792,71
2620,1866,65
2620,1937,89
2620,1980,8
2620,2033,58
2620,2059,73
2620,2194,13
2620,2338,28
2620,2375,24
2620,2399,74
2620,2447,67
2620,2448,30
2620,2509,96
2620,2574,25
2620,2612,89
2620,2699,11
2620,2759,20
2620,2791,26
2621,37,90
2621,74,20
2621,84,33
2621,98,14
2621,107,72
2621,136,49
2621,167,97
2621,275,94
2621,373,47
2621,379,69
2621,406,32
2621,482,9
2621,531,42
2621,539,4
2621,563,84
2621,571,35
2621,598,76
2621,684,8
2621,693,51
2621,743,14
2621,815,68
2621,816,62
2621,883,77
2621,884,44
2621,891,99
2621,912,79
2621,915,5
2621,919,23
2621,967,50
2621,972,57
2621,1010,69
2621,1015,15
2621,1034,21
2621,1042,9
2621,1089,96
2621,1181,88
2621,1214,66
2621,1298,51
2621,1322,23
2621,1411,22
2621,1441,18
2621,1459,32
2621,1472,8
2621,1557,97
2621,1560,24
2621,1562,33
2621,1657,75
2621,1691,37
2621,1710,78
2621,1744,83
2621,1750,17
2621,1760,92
2621,1769,89
2621,1805,72
2621,1835,10
2621,1858,75
2621,1909,76
2621,2008,99
2621,2036,9
2621,2079,69
2621,2132,63
2621,2157,39
2621,2192,34
2621,2205,28
2621,2212,85
2621,2254,57
2621,2291,50
2621,2364,1
2621,2421,28
2621,2443,72
2621,2456,51
2621,2473,1
2621,2516,17
2621,2547,14
2621,2575,5
2621,2581,33
2621,2608,38
2621,2688,22
2621,2752,2
2621,2793,50
2622,5,10
2622,14,74
2622,24,6
2622,25,99
2622,33,54
2622,38,19
2622,66,84
2622,102,32
2622,134,26
2622,162,1
2622,240,5
2622,371,70
2622,533,1
2622,549,34
2622,554,4
2622,558,43
2622,559,60
2622,574,15
2622,590,80
2622,596,52
2622,605,48
2622,608,82
2622,624,72
2622,648,59
2622,765,61
2622,786,75
2622,896,97
2622,917,85
2622,1133,87
2622,1142,74
2622,1166,97
2622,1181,94
2622,1189,17
2622,1191,79
2622,1234,75
2622,1265,89
2622,1277,56
2622,1315,51
2622,1321,14
2622,1341,67
2622,1345,25
2622,1446,53
2622,1459,74
2622,1504,74
2622,1540,44
2622,1614,19
2622,1704,81
2622,1750,1
2622,1755,77
2622,1758,96
2622,1786,14
2622,1848,18
2622,1879,10
2622,1887,62
2622,1894,70
2622,1919,95
2622,1962,33
2622,1964,78
2622,1966,15
2622,2018,96
2622,2138,72
2622,2200,46
2622,2215,44
2622,2222,44
2622,2292,45
2622,2306,57
2622,2394,70
2622,2442,97
2622,2476,29
2622,2489,37
2622,2529,2
