row,column,value
3055,2485,71
3055,2493,19
3055,2535,78
3055,2592,85
3055,2595,21
3055,2604,18
3055,2648,88
3055,2650,92
3055,2712,17
3056,93,88
3056,117,18
3056,155,6
3056,259,83
3056,285,53
3056,347,3
3056,358,64
3056,376,91
3056,396,93
3056,398,41
3056,480,43
3056,562,82
3056,574,31
3056,631,60
3056,649,83
3056,713,31
3056,750,22
3056,762,97
3056,764,67
3056,782,65
3056,786,97
3056,801,60
3056,875,36
3056,890,66
3056,894,62
3056,912,78
3056,917,28
3056,941,18
3056,955,5
3056,996,21
3056,999,29
3056,1011,70
3056,1055,29
3056,1060,39
3056,1089,95
3056,1107,4
3056,1113,97
3056,1115,59
3056,1293,23
3056,1388,52
3056,1402,65
3056,1421,83
3056,1425,46
3056,1479,13
3056,1504,94
3056,1539,73
3056,1558,74
3056,1564,8
3056,1580,42
3056,1605,74
3056,1627,3
3056,1682,70
3056,1721,94
3056,1734,84
3056,1766,60
3056,2016,32
3056,2101,70
3056,2165,39
3056,2257,92
3056,2259,13
3056,2260,68
3056,2271,98
3056,2281,25
3056,2308,65
3056,2333,34
3056,2431,94
3056,2438,90
3056,2498,42
3056,2553,19
3056,2598,42
3056,2716,22
3056,2793,19
3057,74,16
3057,119,6
3057,144,93
3057,162,9
3057,204,88
3057,249,43
3057,288,44
3057,336,42
3057,337,34
3057,376,56
3057,399,86
3057,447,38
3057,453,83
3057,549,44
3057,617,15
3057,631,63
3057,709,18
3057,722,4
3057,795,75
3057,803,11
3057,842,14
3057,849,8
3057,853,16
3057,925,21
3057,948,61
3057,969,32
3057,1007,12
3057,1014,16
3057,1016,99
3057,1024,54
3057,1029,82
3057,1072,40
3057,1125,44
3057,1143,86
3057,1181,94
3057,1199,56
3057,1213,14
3057,1219,77
3057,1243,73
3057,1247,7
3057,1313,3
3057,1405,89
3057,1415,40
3057,1458,1
3057,1460,4
3057,1465,78
3057,1478,7
3057,1490,13
3057,1496,68
3057,1535,65
3057,1553,48
3057,1579,13
3057,1596,11
3057,1601,14
3057,1619,49
3057,1635,9
3057,1762,27
3057,1844,61
3057,1853,34
3057,1857,29
3057,1895,74
3057,1902,95
3057,1915,49
3057,1928,4
3057,1958,83
3057,2045,51
3057,2055,74
3057,2126,50
3057,2174,55
3057,2192,68
3057,2249,70
3057,2295,32
3057,2359,81
3057,2363,96
3057,2531,45
3057,2568,40
3057,2604,69
3057,2643,11
3057,2646,18
3057,2764,91
3057,2777,69
3058,45,26
3058,52,69
3058,59,64
3058,79,85
3058,97,59
3058,143,52
3058,176,34
3058,194,97
3058,231,65
3058,235,69
3058,240,71
3058,291,42
3058,394,43
3058,527,60
3058,556,39
3058,639,25
3058,679,42
3058,815,99
3058,916,42
3058,921,47
3058,956,65
3058,1006,10
3058,1018,79
3058,1027,61
3058,1029,44
3058,1061,51
3058,1066,13
3058,1073,96
3058,1085,42
3058,1110,52
3058,1157,41
3058,1219,42
3058,1227,93
3058,1242,30
3058,1275,38
3058,1309,34
3058,1337,52
3058,1366,14
3058,1464,6
3058,1472,2
3058,1523,61
3058,1538,90
3058,1539,27
3058,1566,99
3058,1601,3
3058,1640,25
3058,1736,20
3058,1798,40
3058,1829,97
3058,1831,29
3058,1854,41
3058,1862,43
3058,1877,2
3058,1947,99
3058,1980,23
3058,1991,3
3058,2064,70
3058,2076,25
3058,2148,98
3058,2195,13
3058,2197,89
3058,2260,67
3058,2261,82
3058,2344,79
3058,2428,77
3058,2462,44
3058,2481,29
3058,2496,41
3058,2535,9
3058,2612,74
3058,2613,64
3058,2640,91
3058,2663,74
3058,2677,80
3058,2751,46
3059,27,42
3059,45,78
3059,61,5
3059,69,56
3059,91,98
3059,92,19
3059,95,6
3059,100,72
3059,111,65
3059,131,34
3059,154,8
3059,252,53
3059,265,8
3059,318,61
3059,333,70
3059,510,21
3059,539,33
3059,544,30
3059,547,82
3059,572,19
3059,605,6
3059,607,13
3059,630,80
3059,662,92
3059,665,9
3059,673,65
3059,757,66
3059,761,17
3059,778,35
3059,800,27
3059,825,30
3059,849,24
3059,926,99
3059,953,10
3059,1046,89
3059,1087,67
3059,1109,62
3059,1114,29
3059,1195,39
3059,1209,20
3059,1243,93
3059,1276,99
3059,1337,35
3059,1351,45
3059,1418,30
3059,1432,94
3059,1433,76
3059,1476,67
3059,1484,57
3059,1652,34
3059,1710,47
3059,1716,67
3059,1723,47
3059,1757,16
3059,1880,5
3059,1884,68
3059,1967,85
3059,1980,66
3059,1993,31
3059,2048,16
3059,2084,60
3059,2123,11
3059,2169,7
3059,2244,6
3059,2261,10
3059,2273,50
3059,2295,71
3059,2297,62
3059,2300,30
3059,2393,88
3059,2394,10
3059,2408,15
3059,2412,62
3059,2445,3
3059,2501,6
3059,2568,56
3059,2594,7
3059,2597,32
3059,2621,25
3059,2650,97
3059,2676,53
3059,2677,91
3059,2679,25
3059,2699,73
3059,2707,87
3059,2715,89
3059,2775,63
3060,36,96
3060,55,1
3060,82,48
3060,159,94
3060,160,1
3060,165,92
3060,166,66
3060,241,8
3060,245,33
3060,265,44
3060,315,90
3060,335,47
3060,351,33
3060,370,80
3060,372,88
3060,514,39
3060,556,92
3060,570,55
3060,571,39
3060,580,13
3060,646,42
3060,660,9
3060,704,35
3060,760,41
3060,764,98
3060,792,42
3060,795,48
3060,937,56
3060,946,61
3060,947,27
3060,948,38
3060,961,5
3060,995,72
3060,1014,56
3060,1023,96
3060,1048,67
3060,1241,19
3060,1339,39
3060,1341,21
3060,1363,78
3060,1374,43
3060,1413,13
3060,1414,23
3060,1419,10
3060,1431,85
3060,1437,5
3060,1445,88
3060,1457,49
3060,1465,74
3060,1468,71
3060,1526,36
3060,1641,29
3060,1654,49
3060,1662,78
3060,1686,30
3060,1721,67
3060,1786,88
3060,1787,19
3060,1832,58
3060,1868,11
3060,1903,61
3060,1904,41
3060,1915,76
3060,1982,22
3060,2008,81
3060,2038,76
3060,2108,95
3060,2119,57
3060,2152,91
3060,2179,31
3060,2211,76
3060,2284,75
3060,2290,96
3060,2340,24
3060,2384,65
3060,2388,7
3060,2395,47
3060,2411,83
3060,2428,27
3060,2430,92
3060,2447,70
3060,2505,67
3060,2548,89
3060,2697,3
3060,2755,41
3061,64,22
3061,74,18
3061,151,91
3061,203,12
3061,213,54
3061,237,63
3061,240,35
3061,266,96
3061,275,49
3061,287,43
3061,346,46
3061,462,39
3061,476,7
3061,497,2
3061,503,80
3061,534,9
3061,683,45
3061,786,7
3061,790,79
3061,797,8
3061,885,41
3061,891,73
3061,903,1
3061,1009,92
3061,1026,19
3061,1062,46
3061,1092,31
3061,1106,39
3061,1295,23
3061,1392,6
3061,1454,42
3061,1531,41
3061,1534,69
3061,1601,98
3061,1646,88
3061,1759,30
3061,1804,48
3061,1844,48
3061,1854,39
3061,1870,77
3061,1871,10
3061,1917,72
3061,2024,29
3061,2094,64
3061,2146,26
3061,2178,85
3061,2222,13
3061,2352,58
3061,2368,36
3061,2449,51
3061,2585,4
3061,2626,86
3061,2633,24
3061,2645,10
3061,2676,78
3061,2736,48
3061,2753,5
3061,2770,75
3061,2791,48
3062,8,7
3062,41,13
3062,63,47
3062,81,64
3062,183,45
3062,209,16
3062,224,36
3062,256,9
3062,264,30
3062,349,59
3062,385,69
3062,407,93
3062,426,94
3062,485,28
3062,516,63
3062,519,31
3062,572,18
3062,582,58
3062,601,18
3062,607,84
3062,635,17
3062,650,25
3062,696,95
3062,726,55
3062,736,99
3062,742,28
3062,772,17
3062,819,64
3062,823,85
3062,866,83
3062,869,99
3062,877,68
3062,885,3
3062,887,97
3062,969,55
3062,1104,98
3062,1198,19
3062,1229,6
3062,1241,94
3062,1263,1
3062,1316,77
3062,1344,97
3062,1347,37
3062,1355,70
3062,1370,14
3062,1437,86
3062,1438,48
3062,1459,42
3062,1469,64
3062,1490,19
3062,1498,77
3062,1573,79
3062,1616,70
3062,1653,46
3062,1693,51
3062,1759,66
3062,1832,54
3062,1885,39
3062,1913,34
3062,1975,40
3062,2049,76
3062,2080,76
3062,2100,47
3062,2115,38
3062,2172,84
3062,2181,1
3062,2219,56
3062,2407,33
3062,2547,96
3062,2570,6
3062,2641,68
3062,2677,28
3062,2687,1
3062,2761,19
3063,9,81
3063,28,78
3063,35,6
3063,45,41
3063,71,15
3063,72,66
3063,111,17
3063,193,37
3063,325,8
3063,362,4
3063,397,27
3063,413,6
3063,445,76
3063,454,88
3063,472,8
3063,484,58
3063,556,90
3063,585,55
3063,686,46
3063,730,92
3063,770,10
3063,785,78
3063,829,41
3063,852,56
3063,876,13
3063,877,36
3063,1104,60
3063,1111,42
3063,1133,13
3063,1143,45
3063,1283,11
3063,1296,57
3063,1354,5
3063,1388,25
3063,1439,48
3063,1638,15
3063,1643,47
3063,1668,83
3063,1698,18
3063,1714,17
3063,1718,94
3063,1768,67
3063,1942,24
3063,1948,96
3063,2006,88
3063,2008,6
3063,2054,93
3063,2087,92
3063,2091,60
3063,2108,25
3063,2113,49
3063,2172,9
3063,2185,17
3063,2337,89
3063,2345,83
3063,2449,96
3063,2477,82
3063,2484,47
3063,2604,93
3063,2667,33
3063,2771,16
3064,3,16
3064,28,64
3064,31,67
3064,48,13
3064,76,82
3064,172,31
3064,218,7
3064,292,89
3064,334,28
3064,376,26
3064,419,33
3064,525,30
3064,546,76
3064,564,37
3064,618,83
3064,653,78
3064,755,89
3064,776,22
3064,789,95
3064,848,74
3064,886,25
3064,924,48
3064,945,41
3064,947,28
3064,1015,33
3064,1103,76
3064,1138,93
3064,1152,72
3064,1156,5
3064,1209,30
3064,1224,55
3064,1290,83
3064,1369,57
3064,1389,62
3064,1401,25
3064,1505,90
3064,1535,61
3064,1562,60
3064,1586,58
3064,1733,64
3064,1734,7
3064,1746,55
3064,1765,26
3064,1861,91
3064,1876,95
3064,1950,72
3064,1962,76
3064,2017,96
3064,2062,67
3064,2096,94
3064,2158,4
3064,2178,34
3064,2206,7
3064,2219,1
3064,2225,48
3064,2243,5
3064,2256,62
3064,2293,24
3064,2361,12
3064,2405,34
3064,2406,50
3064,2432,92
3064,2458,28
3064,2474,87
3064,2485,45
3064,2495,52
3064,2510,23
3064,2515,53
3064,2537,10
3064,2554,55
3064,2698,52
3064,2792,93
3065,13,46
3065,141,29
3065,238,84
3065,281,42
3065,285,33
3065,324,45
3065,390,98
3065,478,27
3065,480,5
3065,617,89
3065,641,44
3065,669,1
3065,740,13
3065,770,14
3065,773,12
3065,845,40
3065,869,94
3065,870,77
3065,957,1
3065,958,41
3065,962,17
3065,1042,33
3065,1069,37
3065,1105,80
3065,1115,70
3065,1120,21
3065,1160,59
3065,1185,28
3065,1188,43
3065,1263,85
3065,1333,74
3065,1385,61
3065,1392,50
3065,1393,9
3065,1456,48
3065,1473,24
3065,1495,45
3065,1498,6
3065,1538,31
3065,1550,85
3065,1574,14
3065,1600,61
3065,1626,63
3065,1719,16
3065,1749,29
3065,1784,36
3065,1807,4
3065,1862,64
3065,1943,23
3065,1960,42
3065,1978,6
3065,2093,29
3065,2225,45
3065,2269,49
3065,2301,7
3065,2305,92
3065,2349,50
3065,2350,8
3065,2361,69
3065,2389,27
3065,2427,8
3065,2450,70
3065,2492,29
3065,2537,76
3065,2584,7
3065,2642,55
3065,2675,38
3065,2684,91
3065,2695,66
3065,2733,58
3065,2749,96
3065,2759,61
3066,33,21
3066,205,52
3066,308,3
3066,450,85
3066,463,84
3066,476,74
3066,508,48
3066,552,48
3066,560,35
3066,675,87
3066,781,69
3066,835,6
3066,862,80
3066,962,61
3066,979,84
3066,989,10
3066,1008,80
3066,1041,87
3066,1070,51
3066,1108,14
3066,1109,42
3066,1126,49
3066,1164,32
3066,1172,78
3066,1207,95
3066,1218,61
3066,1247,9
3066,1263,89
3066,1265,70
3066,1289,18
3066,1368,66
3066,1373,35
3066,1379,12
3066,1385,83
3066,1452,89
3066,1513,99
3066,1542,61
3066,1552,65
3066,1556,98
3066,1609,59
3066,1613,23
3066,1637,76
3066,1723,22
3066,1737,64
3066,1755,1
3066,1819,88
3066,1821,51
3066,1839,44
3066,1877,22
3066,1884,46
3066,1917,5
3066,1941,2
3066,1967,45
3066,1989,99
3066,2000,36
3066,2001,95
3066,2021,75
3066,2118,46
3066,2132,23
3066,2134,48
3066,2355,13
3066,2364,95
3066,2406,60
3066,2483,87
3066,2516,62
3066,2592,41
3066,2606,10
3066,2623,45
3066,2640,91
3066,2775,82
3067,25,12
3067,133,41
3067,178,82
3067,180,48
3067,186,37
3067,194,52
3067,244,80
3067,289,86
3067,291,95
3067,477,72
3067,519,65
3067,560,86
3067,586,3
3067,593,65
3067,717,12
3067,718,37
3067,849,71
3067,934,12
3067,993,2
3067,1082,16
3067,1109,14
3067,1123,90
3067,1130,77
3067,1171,10
3067,1215,19
3067,1251,55
3067,1253,86
3067,1409,7
3067,1426,33
3067,1433,57
3067,1448,22
3067,1465,46
3067,1574,28
3067,1666,77
3067,1669,61
3067,1683,24
3067,1898,8
3067,1930,56
3067,2012,46
3067,2016,2
3067,2152,27
3067,2184,15
3067,2188,32
3067,2210,2
3067,2336,63
3067,2370,38
3067,2429,1
3067,2499,56
3067,2604,22
3067,2638,50
3067,2651,83
3067,2659,43
3067,2675,82
3067,2715,67
3067,2761,96
3067,2787,35
3068,149,45
3068,239,8
3068,242,25
3068,417,45
3068,422,7
3068,454,52
3068,467,13
3068,484,9
3068,507,78
3068,515,18
3068,549,46
3068,665,86
3068,717,60
3068,730,54
3068,778,62
3068,929,74
3068,1063,86
3068,1078,80
3068,1084,7
3068,1090,34
3068,1114,81
3068,1186,20
3068,1388,79
3068,1488,1
3068,1519,67
3068,1521,22
3068,1698,15
3068,1719,27
3068,1761,50
3068,1765,80
3068,1768,81
3068,1821,1
3068,1868,7
3068,1871,46
3068,1887,75
3068,1889,30
3068,1902,8
3068,1961,99
3068,1962,24
3068,1987,58
3068,2031,71
3068,2038,82
3068,2050,45
3068,2079,90
3068,2163,32
3068,2281,67
3068,2360,20
3068,2488,6
3068,2507,72
3068,2518,86
3068,2578,48
3068,2611,13
3068,2677,36
3068,2711,28
3068,2722,38
3068,2735,4
3068,2779,6
3069,8,9
3069,46,58
3069,61,86
3069,174,76
3069,234,30
3069,285,43
3069,293,37
3069,304,52
3069,318,76
3069,321,95
3069,327,32
3069,331,38
3069,364,99
3069,370,85
3069,375,74
3069,398,11
3069,463,10
3069,547,86
3069,603,27
3069,611,34
3069,649,66
3069,672,42
3069,790,21
3069,852,23
3069,965,7
3069,1063,84
3069,1069,87
3069,1073,80
3069,1117,13
3069,1147,89
3069,1218,35
3069,1268,59
3069,1343,21
3069,1434,87
3069,1451,75
3069,1492,72
3069,1614,29
3069,1634,60
3069,1774,39
3069,1781,30
3069,1799,27
3069,1813,36
3069,1817,36
3069,1826,96
3069,1836,15
3069,1884,94
3069,1913,71
3069,1922,55
3069,1939,44
3069,1995,4
3069,1996,98
3069,2028,81
3069,2053,62
3069,2084,44
3069,2127,49
3069,2148,88
3069,2156,91
3069,2220,1
3069,2241,71
3069,2298,16
3069,2325,30
3069,2364,11
3069,2453,99
3069,2459,97
3069,2481,99
3069,2486,7
3069,2488,40
3069,2567,58
3069,2589,36
3069,2653,75
3069,2710,94
3069,2717,16
3069,2721,61
3069,2735,98
3069,2736,80
3069,2774,63
3069,2778,40
3069,2784,50
3069,2799,23
3070,57,49
3070,149,63
3070,170,65
3070,174,45
3070,186,98
3070,202,64
3070,205,98
3070,224,14
3070,331,92
3070,419,73
3070,462,84
3070,500,27
3070,516,90
3070,571,12
3070,592,24
3070,604,86
3070,611,88
3070,633,59
3070,729,5
3070,747,99
3070,772,57
3070,779,98
3070,786,10
3070,955,41
3070,1018,47
3070,1038,64
3070,1076,3
3070,1118,40
3070,1123,98
3070,1130,2
3070,1132,85
3070,1171,9
3070,1281,19
3070,1313,48
3070,1318,18
3070,1387,39
3070,1489,85
3070,1501,88
3070,1503,55
3070,1515,34
3070,1739,93
3070,1757,29
3070,1813,33
3070,1847,63
3070,1858,27
3070,1915,28
3070,1957,75
3070,2119,88
3070,2148,48
3070,2188,32
3070,2192,50
3070,2231,2
3070,2296,60
3070,2299,63
3070,2303,97
3070,2321,55
3070,2370,75
3070,2392,54
3070,2406,53
3070,2526,79
3070,2614,97
3070,2615,73
3070,2639,74
3070,2694,22
3070,2712,32
3070,2788,35
3071,5,39
3071,18,13
3071,28,86
3071,100,1
3071,112,49
3071,142,6
3071,150,89
3071,153,16
3071,158,57
3071,216,40
3071,260,4
3071,310,85
3071,311,5
3071,364,83
3071,368,8
3071,421,37
3071,429,58
3071,474,31
3071,562,15
3071,591,7
3071,632,83
3071,640,91
3071,642,83
3071,647,24
3071,721,83
3071,758,50
3071,796,9
3071,822,48
3071,875,96
3071,878,70
3071,909,25
3071,916,23
3071,969,34
3071,977,81
3071,978,96
3071,989,73
3071,1004,97
3071,1041,73
3071,1090,51
3071,1101,3
3071,1130,79
3071,1137,4
3071,1185,20
3071,1268,8
3071,1329,72
3071,1359,47
3071,1363,90
3071,1404,62
3071,1446,50
3071,1467,84
3071,1479,85
3071,1503,49
3071,1525,12
3071,1541,55
3071,1566,7
3071,1619,84
3071,1631,73
3071,1633,71
3071,1644,68
3071,1705,47
3071,1716,95
3071,1760,37
3071,1792,54
3071,1863,8
3071,1866,88
3071,1868,56
3071,1882,82
3071,1903,21
3071,1932,43
3071,1938,5
3071,2024,18
3071,2196,93
3071,2287,77
3071,2296,2
3071,2308,78
3071,2361,54
3071,2522,1
3071,2544,63
3071,2553,21
3071,2592,73
3071,2618,47
3071,2652,97
3071,2656,85
3071,2688,35
3071,2727,69
3071,2729,79
3071,2743,26
3071,2798,32
3072,52,32
3072,80,10
3072,119,19
3072,123,42
3072,248,88
3072,254,78
3072,263,6
3072,265,30
3072,284,26
3072,307,7
3072,421,23
3072,450,63
3072,540,97
3072,638,73
3072,690,70
3072,723,38
3072,780,59
3072,785,34
3072,823,53
3072,830,66
3072,908,34
3072,916,38
3072,923,84
3072,939,89
3072,976,14
3072,1000,70
3072,1085,56
3072,1101,64
3072,1200,11
3072,1326,13
3072,1360,75
3072,1367,91
3072,1374,64
3072,1445,52
3072,1473,96
3072,1534,68
3072,1619,36
3072,1715,15
3072,1723,86
3072,1792,12
3072,1800,11
3072,1808,34
3072,1822,75
3072,1833,54
3072,1860,45
3072,2004,48
3072,2093,67
3072,2110,16
3072,2166,21
3072,2248,11
3072,2255,86
3072,2286,58
3072,2373,39
3072,2432,80
3072,2453,19
3072,2499,41
3072,2535,1
3072,2598,5
3072,2600,51
3072,2605,5
3072,2630,7
3072,2690,87
3072,2736,7
3072,2770,11
3072,2792,82
3072,2794,25
3073,3,61
3073,61,83
3073,76,23
3073,83,37
3073,137,5
3073,229,19
3073,238,13
3073,244,96
3073,326,99
3073,379,58
3073,454,7
3073,482,10
3073,539,38
3073,597,5
3073,599,57
3073,609,97
3073,623,59
3073,736,59
3073,746,15
3073,779,31
3073,804,94
3073,814,87
3073,918,89
3073,940,3
3073,1032,59
3073,1105,48
3073,1151,5
3073,1192,14
3073,1246,37
3073,1302,9
3073,1317,30
3073,1414,30
3073,1469,93
3073,1472,95
3073,1513,94
3073,1536,66
3073,1539,31
3073,1543,34
3073,1575,91
3073,1579,37
3073,1598,7
3073,1654,48
3073,1753,20
3073,1860,61
3073,1870,14
3073,1920,6
3073,1935,42
3073,1959,79
3073,2090,69
3073,2182,77
3073,2200,24
3073,2227,95
3073,2253,38
3073,2271,66
3073,2292,12
3073,2327,36
3073,2333,24
3073,2396,46
3073,2498,69
3073,2503,48
3073,2535,39
3073,2553,46
3073,2579,33
3073,2603,36
3073,2637,49
3073,2682,52
3073,2715,31
3073,2730,54
3073,2769,64
3073,2794,50
3074,103,67
3074,107,1
3074,115,47
3074,121,4
3074,153,17
3074,179,40
3074,233,17
3074,234,67
3074,263,69
3074,374,9
3074,399,44
3074,422,24
3074,472,76
3074,480,70
3074,500,30
3074,578,58
3074,594,2
3074,651,44
3074,711,31
3074,782,44
3074,793,74
3074,806,41
3074,824,20
3074,880,67
3074,922,64
3074,956,18
3074,1017,53
3074,1065,39
3074,1226,94
3074,1227,53
3074,1233,17
3074,1258,87
3074,1262,91
3074,1266,6
3074,1315,50
3074,1335,95
3074,1352,68
3074,1367,74
3074,1422,39
3074,1477,19
3074,1478,12
3074,1500,42
3074,1510,48
3074,1522,81
3074,1530,60
3074,1579,84
3074,1601,37
3074,1617,8
3074,1717,87
3074,1726,87
3074,1731,68
3074,1789,63
3074,1854,52
3074,1883,54
3074,1894,57
3074,1897,27
3074,1909,31
3074,1973,39
3074,1998,42
3074,2063,83
3074,2089,25
3074,2109,37
3074,2130,7
3074,2165,30
3074,2178,44
3074,2243,46
3074,2326,27
3074,2336,24
3074,2400,84
3074,2431,77
3074,2505,55
3074,2543,63
3074,2599,43
3074,2640,48
3074,2664,93
3074,2685,62
3074,2700,86
3074,2722,54
3074,2764,81
3074,2772,40
3075,3,57
3075,37,12
3075,71,60
3075,206,94
3075,225,65
3075,245,78
3075,259,5
3075,382,84
3075,434,26
3075,482,99
3075,524,5
3075,554,70
3075,585,40
3075,691,13
3075,723,77
3075,744,64
3075,745,92
3075,772,73
3075,810,92
3075,815,54
3075,867,43
3075,913,62
3075,948,51
3075,951,97
3075,1031,9
3075,1037,94
3075,1040,59
3075,1118,78
3075,1136,15
3075,1169,42
3075,1177,57
3075,1216,30
3075,1230,32
3075,1246,24
3075,1302,28
3075,1329,51
3075,1360,42
3075,1468,71
3075,1518,72
3075,1627,62
3075,1652,55
3075,1731,45
3075,1748,29
3075,1799,99
3075,1852,1
3075,1876,22
3075,1892,95
3075,1967,69
3075,2014,18
3075,2020,28
3075,2030,4
3075,2117,40
3075,2125,1
3075,2128,26
3075,2145,43
3075,2254,42
3075,2268,12
3075,2273,2
3075,2367,42
3075,2386,44
3075,2457,40
3075,2580,61
3075,2675,66
3075,2689,48
3076,42,67
3076,91,23
3076,137,56
3076,170,28
3076,210,39
3076,255,4
3076,260,35
3076,261,96
3076,262,62
3076,316,53
3076,331,74
3076,432,30
3076,433,89
3076,441,24
3076,447,43
3076,459,42
3076,466,34
3076,473,30
3076,490,78
3076,597,27
3076,642,95
3076,737,68
3076,740,97
3076,744,56
3076,751,65
3076,758,14
3076,761,1
3076,767,66
3076,778,41
3076,830,61
3076,833,98
3076,840,76
3076,849,12
3076,855,32
3076,910,20
3076,982,22
3076,991,72
3076,1006,63
3076,1032,26
3076,1169,40
3076,1214,47
3076,1296,14
3076,1372,41
3076,1445,87
3076,1530,7
3076,1557,72
3076,1575,82
3076,1604,46
3076,1708,4
3076,1737,25
3076,1755,80
3076,1759,55
3076,1760,28
3076,1775,25
3076,1811,85
3076,1932,89
3076,2050,17
3076,2078,82
3076,2091,31
3076,2161,98
3076,2211,52
3076,2213,19
3076,2265,65
3076,2287,16
3076,2398,71
3076,2439,45
3076,2460,15
3076,2482,12
3076,2519,8
3076,2542,64
3076,2635,13
3076,2649,72
3076,2708,94
3076,2718,10
3076,2722,70
3076,2725,45
3076,2785,57
3077,37,85
3077,47,4
3077,52,82
3077,153,42
3077,183,14
3077,204,95
3077,235,37
3077,261,72
3077,353,45
3077,369,19
3077,434,66
3077,479,67
3077,495,89
3077,531,9
3077,606,21
3077,622,45
3077,641,52
3077,657,42
3077,682,1
3077,755,32
3077,834,22
3077,855,89
3077,879,5
3077,893,63
3077,896,9
3077,907,13
3077,925,99
3077,944,60
3077,1015,66
3077,1108,42
3077,1161,61
3077,1195,94
3077,1221,69
3077,1227,81
3077,1289,66
3077,1330,8
3077,1400,94
3077,1456,11
3077,1477,45
3077,1488,47
3077,1550,97
3077,1555,14
3077,1575,35
3077,1576,95
3077,1662,41
3077,1752,99
3077,1787,18
3077,1857,49
3077,1932,7
3077,1961,9
3077,1997,61
3077,1999,87
3077,2012,58
3077,2013,39
3077,2015,88
3077,2099,31
3077,2104,37
3077,2111,42
3077,2196,19
3077,2224,48
3077,2245,61
3077,2303,60
3077,2314,35
3077,2395,83
3077,2429,76
3077,2453,16
3077,2455,7
3077,2558,11
3077,2583,92
3077,2602,25
3077,2615,68
3077,2668,99
3077,2712,43
3077,2714,65
3077,2734,88
3077,2742,80
3078,6,31
3078,87,95
3078,147,82
3078,167,79
3078,218,30
3078,383,87
3078,493,80
3078,499,75
3078,509,7
3078,560,49
3078,596,39
3078,678,75
3078,810,66
3078,812,70
3078,879,39
3078,896,87
3078,906,59
3078,1012,18
3078,1047,70
3078,1082,80
3078,1098,44
3078,1191,3
3078,1306,90
3078,1336,58
3078,1352,35
3078,1379,80
3078,1382,33
3078,1385,89
3078,1386,41
3078,1411,10
3078,1425,81
3078,1445,41
3078,1459,37
3078,1481,28
3078,1493,50
3078,1499,23
3078,1535,58
3078,1642,47
3078,1790,56
3078,1838,58
3078,1850,97
3078,1894,38
3078,1947,14
3078,1985,89
3078,2024,21
3078,2028,59
3078,2147,75
3078,2155,94
3078,2189,44
3078,2195,82
3078,2196,61
3078,2316,54
3078,2323,14
3078,2334,17
3078,2353,70
3078,2445,39
3078,2527,41
3078,2588,15
3078,2616,28
3078,2638,49
3078,2662,33
3078,2719,93
3079,44,69
3079,61,2
3079,101,27
3079,148,42
3079,157,3
3079,174,88
3079,178,98
3079,269,58
3079,304,65
3079,522,93
3079,537,55
3079,542,11
3079,551,26
3079,586,81
3079,639,27
3079,659,26
3079,700,18
3079,801,33
3079,822,44
3079,838,29
3079,869,42
3079,888,45
3079,951,59
3079,955,45
3079,1048,10
3079,1210,83
3079,1231,70
3079,1249,1
3079,1324,27
3079,1330,19
3079,1341,12
3079,1376,68
3079,1377,9
3079,1398,36
3079,1449,2
3079,1496,96
3079,1508,61
3079,1513,62
3079,1552,40
3079,1624,44
3079,1625,10
3079,1645,26
3079,1666,23
3079,1759,54
3079,1787,45
3079,1796,42
3079,1859,65
3079,1944,10
3079,2036,42
3079,2121,46
3079,2149,86
3079,2157,56
3079,2178,87
3079,2183,16
3079,2193,14
3079,2199,93
3079,2278,32
3079,2304,12
3079,2308,68
3079,2317,58
3079,2340,87
3079,2362,6
3079,2371,2
3079,2380,86
3079,2386,13
3079,2395,81
3079,2488,94
3079,2489,1
3079,2597,25
3079,2605,64
3079,2678,51
3079,2697,61
3079,2744,42
3079,2794,93
3080,28,49
3080,63,75
3080,94,94
3080,98,3
3080,119,78
3080,169,46
3080,170,50
3080,336,53
3080,355,65
3080,388,18
3080,436,69
3080,492,98
3080,564,57
3080,569,60
3080,587,42
3080,634,79
3080,677,72
3080,702,56
3080,765,44
3080,789,32
3080,799,91
3080,863,11
3080,884,14
3080,914,98
3080,991,96
3080,1037,57
3080,1142,73
3080,1145,52
3080,1180,46
3080,1270,80
3080,1341,9
3080,1353,79
3080,1360,2
3080,1363,68
3080,1369,90
